class,hash,time,token,type,amount,from,to,fee,USDAmount,priority
SPOT,0x9b6c8577559c565ce15f0419116ad701bd009f268552dfa476ad6ad72beee993,1734026492557,PURR,Sell,-17928,0x51156f7002c4f74f4956c9e0f2b7bfb6e9dbfac2,0xffffffffffffffffffffffffffffffffffffffff,0,-5610.20904,0
SPOT,0xfe7a2b67330119e9253a0419116ac701da009a85ede28a0b2e0b15bb5faf3e0a,1734026491460,PURR,Sell,-76489,0x51156f7002c4f74f4956c9e0f2b7bfb6e9dbfac2,0xffffffffffffffffffffffffffffffffffffffff,0,-1769.30992,0
SPOT,0xdabd8db58e02fb62686b0419116a6f02016900686784908ecdea9065ceb41119,1734026486089,PURR,Sell,-681,0x51156f7002c4f74f4956c9e0f2b7bfb6e9dbfac2,0xffffffffffffffffffffffffffffffffffffffff,0,-211.84548,0
SPOT,0x1ec8525f872a48bfdc020419116a3e01b900cecec9a602c156710bf442465132,1734026483013,PURR,Sell,-4249,0x51156f7002c4f74f4956c9e0f2b7bfb6e9dbfac2,0xffffffffffffffffffffffffffffffffffffffff,0,-1321.7789200000002,0
SPOT,0x247027d934b6413e6eba041911692902020000b67723c08d3b9eb7b4ab7943c7,1734026465702,PURR,Sell,-5656,0x51156f7002c4f74f4956c9e0f2b7bfb6e9dbfac2,0xffffffffffffffffffffffffffffffffffffffff,0,-1756.64048,0
SPOT,0xf995c36d4c93352d6ae204191168d90149004f75c735cfbf9258e645ff72fa47,1734026459890,PURR,Sell,-1328,0x51156f7002c4f74f4956c9e0f2b7bfb6e9dbfac2,0xffffffffffffffffffffffffffffffffffffffff,0,-412.29088,0
SPOT,0x4a3c3ff4c2a68563d26004191168d001e100f225640991a7414e204f87886017,1734026459274,PURR,Sell,-5119,0x51156f7002c4f74f4956c9e0f2b7bfb6e9dbfac2,0xffffffffffffffffffffffffffffffffffffffff,0,-1589.24474,0
SPOT,0xb0f0a46f0cf581575f5b04191168a901d600cf5b675588e0e9343d5f796bcc84,1734026456634,PURR,Sell,-2473,0x51156f7002c4f74f4956c9e0f2b7bfb6e9dbfac2,0xffffffffffffffffffffffffffffffffffffffff,0,-767.7675800000001,0
SPOT,0x45f78d3877fb5435bedf04191168a301b9001152f5c8918782b5735da2051a2a,1734026456232,PURR,Sell,-1228,0x51156f7002c4f74f4956c9e0f2b7bfb6e9dbfac2,0xffffffffffffffffffffffffffffffffffffffff,0,-381.24488,0
SPOT,0xf2be2691b153a6e05004041911688b019500efd955ac7138e2416283c6f84b21,1734026454598,PURR,Sell,-590,0x51156f7002c4f74f4956c9e0f2b7bfb6e9dbfac2,0xffffffffffffffffffffffffffffffffffffffff,0,-183.1714,0
SPOT,0xecfe26ee8d58f0854a29041911685502013a0034872224611d75cf6b1ca1632c,1734026451375,PURR,Sell,-3666,0x51156f7002c4f74f4956c9e0f2b7bfb6e9dbfac2,0xffffffffffffffffffffffffffffffffffffffff,0,-768.3885,0
SPOT,0x2ba08a58a83a23062f55041911683902012c00a4aad3751f0097c7d59a7a9fde,1734026449363,PURR,Sell,-342,0x51156f7002c4f74f4956c9e0f2b7bfb6e9dbfac2,0xffffffffffffffffffffffffffffffffffffffff,0,-106.13286,0
SPOT,0x8166a8f53b7bbbfd8fe2041911683302013f0016e10fb320e1142972fb25b0e5,1734026448961,PURR,Sell,-2078,0x51156f7002c4f74f4956c9e0f2b7bfb6e9dbfac2,0xffffffffffffffffffffffffffffffffffffffff,0,-644.86574,0
