class,hash,time,token,type,amount,from,to,fee,USDAmount,priority
TRANSFER,0x0faf240d3c74e4f0bbb6040a3fffe40141004b4cf70ec37b8cbea1dfec037b07,1717046073056,USDC,InternalTransfer,199255.5,SPOT,PERP,0,199255.5,0
SPOT,0x88b9b838a41d6d6d2cf0040a334dc80157000a60e2fc72f4e6d3ac096e139cdf,1716990979884,POINTS,Genesis,684996.5329,0x0000000000000000000000000000000000000000,0x8196e0648cb16e9151c2920618a58605706b5836,0,-,0
SPOT,0x0216cf086912109f708c040a2c2acd015100d7ab48cc69a6e8577553edeff03a,1716960093173,PURR,Buy,86024,0xffffffffffffffffffffffffffffffffffffffff,0x8196e0648cb16e9151c2920618a58605706b5836,0,8180.8824,0
SPOT,0x1cefba05ec1905577c18040a2c2ab1012e0093dc8b4cad820525538531e5a3cd,1716960091366,PURR,Buy,62508,0xffffffffffffffffffffffffffffffffffffffff,0x8196e0648cb16e9151c2920618a58605706b5836,0,5944.5108,0
SPOT,0x289eb7b56129f9ba8adc040a2c2a98012c005d18a811788e199ff1c429b06eb2,1716960089759,PURR,Buy,98822,0xffffffffffffffffffffffffffffffffffffffff,0x8196e0648cb16e9151c2920618a58605706b5836,0,9397.9722,0
SPOT,0x3f2b36d5ab7450b7efe4040a2c2a7f013d00a0f6efe7286983d5c71522cc3488,1716960088070,PURR,Buy,559,0xffffffffffffffffffffffffffffffffffffffff,0x8196e0648cb16e9151c2920618a58605706b5836,0,53.160900000000005,0
SPOT,0xecc6179895d49394d2ac040a2c2a7d013a00ad9da3c31241397e4ca9506bbc22,1716960087950,PURR,Buy,345083,0xffffffffffffffffffffffffffffffffffffffff,0x8196e0648cb16e9151c2920618a58605706b5836,0,32817.3933,0
SPOT,0x3f03714ffa2182bebb0e040a2c2a6a015300f5f552c4a2dab2a2239208b0861a,1716960086743,PURR,Buy,2399,0xffffffffffffffffffffffffffffffffffffffff,0x8196e0648cb16e9151c2920618a58605706b5836,0,228.1449,0
SPOT,0x3c48c80bb99644e85623040a2c2a410141000d723834a1424fb480de510c491a,1716960084128,PURR,Buy,41718,0xffffffffffffffffffffffffffffffffffffffff,0x8196e0648cb16e9151c2920618a58605706b5836,0,3967.3818,0
SPOT,0x533a2200d169caf7aef9040a2c2a02011d00a3a6269deb26a3d17f60e0c75f33,1716960079985,PURR,Buy,7561,0xffffffffffffffffffffffffffffffffffffffff,0x8196e0648cb16e9151c2920618a58605706b5836,0,719.0511,0
SPOT,0x5268568a2b2bdc35b1e1040a2c29eb012800b795dd51f8072eb233901e73354a,1716960078478,PURR,Buy,233817,0xffffffffffffffffffffffffffffffffffffffff,0x8196e0648cb16e9151c2920618a58605706b5836,0,22235.9967,0
SPOT,0x898b54a03569d3218e3f040a2c298901290056825441acce9cb0193b9da69ff8,1716960072035,PURR,Buy,173033,0xffffffffffffffffffffffffffffffffffffffff,0x8196e0648cb16e9151c2920618a58605706b5836,0,16455.4383,0
SPOT,0xa657c839ea2ba04e1813040a146631014d00c2a3c5228e62c55a009c2244d1da,1716857151899,CAPPY,Genesis,12834.79456,0x0000000000000000000000000000000000000000,0x8196e0648cb16e9151c2920618a58605706b5836,0,-,0
SPOT,0x8401301a2025768b0d2d0409fcf70501570060bbaf04d0e92b678d56e070c712,1716755309188,WAGMI,Genesis,1053289.20418908,0x0000000000000000000000000000000000000000,0x8196e0648cb16e9151c2920618a58605706b5836,0,-,0
SPOT,0x6bf6296ceda78a14755a0409ca6206014a00389fa084c3f21b9935a6569dc40b,1716536016042,JEFF,Genesis,7721.96384,0x0000000000000000000000000000000000000000,0x8196e0648cb16e9151c2920618a58605706b5836,0,-,0
SPOT,0x4d471850324ed8a834af0409c1c1c901de00deed459151526c4937291de127d9,1716498674896,PURR,Buy,38052,0xffffffffffffffffffffffffffffffffffffffff,0x8196e0648cb16e9151c2920618a58605706b5836,0,3999.2652,0
SPOT,0x5e3751062d0aa013293e0409c1c13401c9008592f9e6810612ec62991548aee5,1716498665112,PURR,Buy,639,0xffffffffffffffffffffffffffffffffffffffff,0x8196e0648cb16e9151c2920618a58605706b5836,0,67.1589,0
SPOT,0xe9ba785f8da59728945f0409c1bd2d0178005da92af7b455f7abb197b4a63d79,1716498598433,PURR,Buy,45196,0xffffffffffffffffffffffffffffffffffffffff,0x8196e0648cb16e9151c2920618a58605706b5836,0,4750.0996,0
SPOT,0x8b6c49936af09b888de40409c1bd0f016f0000eb369b2fa9a51a9766e1fc4386,1716498596434,PURR,Buy,175,0xffffffffffffffffffffffffffffffffffffffff,0x8196e0648cb16e9151c2920618a58605706b5836,0,18.3925,0
SPOT,0x87f5f45f2bee8ee8a7bd0409c1b984016a004ea05c7f3388f87007da3fa4af40,1716498536822,PURR,Buy,6714,0xffffffffffffffffffffffffffffffffffffffff,0x8196e0648cb16e9151c2920618a58605706b5836,0,705.6414,0
SPOT,0x50a4e42c7f7bd80da3a70409c1b412020102008c8e5e7da4c6d27385d3b52609,1716498445227,PURR,Buy,17107,0xffffffffffffffffffffffffffffffffffffffff,0x8196e0648cb16e9151c2920618a58605706b5836,0,1797.9457,0
SPOT,0xb5cdd8784c4eb5da73d80409c1b1fc01eb00bd530a037ea774b024ebfb75a859,1716498410371,PURR,Buy,5231,0xffffffffffffffffffffffffffffffffffffffff,0x8196e0648cb16e9151c2920618a58605706b5836,0,549.7781,0
SPOT,0xbfae81ddea5b5a4e506a0409c19a6b01800091b1e6250c89981e75ef881e53be,1716498016126,PURR,Buy,196037,0xffffffffffffffffffffffffffffffffffffffff,0x8196e0648cb16e9151c2920618a58605706b5836,0,20603.488699999998,0
SPOT,0x83b739481b75250d292c0409c199fd017a001dcb5e6d2c7efd8e61a606f3ffc0,1716498009026,PURR,Buy,414495,0xffffffffffffffffffffffffffffffffffffffff,0x8196e0648cb16e9151c2920618a58605706b5836,0,43563.4245,0
SPOT,0xf1d171611616ca8a16390409c161c4016300d64739b1baeda89c6e306d7b0a13,1716497069942,PURR,Buy,5254,0xffffffffffffffffffffffffffffffffffffffff,0x8196e0648cb16e9151c2920618a58605706b5836,0,552.1954,0
SPOT,0x974232c1ccad083ccffb0409c160950199003953fffa4534820175a3f869abd5,1716497050375,PURR,Buy,5000,0xffffffffffffffffffffffffffffffffffffffff,0x8196e0648cb16e9151c2920618a58605706b5836,0,525.5,0
SPOT,0xaf711531e721421da9e50409c15ca10162002520726aafa49d5b49a09a6d21b9,1716496984694,PURR,Buy,45549,0xffffffffffffffffffffffffffffffffffffffff,0x8196e0648cb16e9151c2920618a58605706b5836,0,4787.1999,0
SPOT,0xa2a3be3863593ef469b90409c14fdf017a007bf57167867f8453136564ae791b,1716496771661,PURR,Buy,10000,0xffffffffffffffffffffffffffffffffffffffff,0x8196e0648cb16e9151c2920618a58605706b5836,0,1051,0
SPOT,0x9162f5baf092643529bd0409c14bc20149002c3d63c11919409fd125cddd56bc,1716496703403,PURR,Buy,211,0xffffffffffffffffffffffffffffffffffffffff,0x8196e0648cb16e9151c2920618a58605706b5836,0,22.176099999999998,0
SPOT,0x9fc9fe5927807b5608890409c148420197002bbd439984bbdccbfafd4a4c1d2a,1716496644645,PURR,Buy,1000,0xffffffffffffffffffffffffffffffffffffffff,0x8196e0648cb16e9151c2920618a58605706b5836,0,105.1,0
SPOT,0xb84d14ee0d6a0c5819da0409c14801016600451f7f0b372d793b654db0e19c01,1716496640625,PURR,Buy,27445,0xffffffffffffffffffffffffffffffffffffffff,0x8196e0648cb16e9151c2920618a58605706b5836,0,2884.4695,0
SPOT,0xbebf6ae529ff5d1f95fa0409c143b801650047b3b35f46090291f3b9e198c045,1716496569501,PURR,Buy,10000,0xffffffffffffffffffffffffffffffffffffffff,0x8196e0648cb16e9151c2920618a58605706b5836,0,1051,0
SPOT,0x5160c10c4356f83a76210409c14254013b00340de5736c4c7f7cb1a0127bbc03,1716496546644,PURR,Buy,235,0xffffffffffffffffffffffffffffffffffffffff,0x8196e0648cb16e9151c2920618a58605706b5836,0,24.6985,0
SPOT,0x27c2e3cff9609bfb829a0409c1424e0180003159184c8d09c698d1330383eeef,1716496546242,PURR,Buy,9560,0xffffffffffffffffffffffffffffffffffffffff,0x8196e0648cb16e9151c2920618a58605706b5836,0,1004.756,0
SPOT,0x310035e72ec9be30027e0409c138f0013400ec59de057778933f338d19d141de,1716496388826,PURR,Buy,7579,0xffffffffffffffffffffffffffffffffffffffff,0x8196e0648cb16e9151c2920618a58605706b5836,0,796.5529,0
SPOT,0xa88c52e5726c9a7ab6150409c1369b01bd000b9b7314f046143778b8dc4dd184,1716496349934,PURR,Buy,587,0xffffffffffffffffffffffffffffffffffffffff,0x8196e0648cb16e9151c2920618a58605706b5836,0,61.6937,0
SPOT,0xdb453655c1bd8b9c22820409c13647015c008780c35ac1a963cb56aa8d926f72,1716496344472,PURR,Buy,103175,0xffffffffffffffffffffffffffffffffffffffff,0x8196e0648cb16e9151c2920618a58605706b5836,0,10843.6925,0
SPOT,0xd4c09bed88e2f2d8096c0409c1115901ba006298729ee9cf1bd78c811d413879,1716495727987,PURR,Buy,100,0xffffffffffffffffffffffffffffffffffffffff,0x8196e0648cb16e9151c2920618a58605706b5836,0,10.51,0
SPOT,0xbd7bee59599ddb9f85140409c1098101820064be4109cb20ba8d2e4788349fbf,1716495597532,PURR,Buy,2133,0xffffffffffffffffffffffffffffffffffffffff,0x8196e0648cb16e9151c2920618a58605706b5836,0,224.1783,0
SPOT,0xc30b7a1b86d76ce8902404099e63f4018500db000dd0ab7610725c31e1f53d1f,1716345336437,MANLET,Genesis,5356.00832,0x0000000000000000000000000000000000000000,0x8196e0648cb16e9151c2920618a58605706b5836,0,-,0
SPOT,0x8f210ee8f8a5ea5f0dfb040958cf180147004b11ea04b82a058e5d23c6acb807,1716043148455,PURR,Buy,83161,0xffffffffffffffffffffffffffffffffffffffff,0x8196e0648cb16e9151c2920618a58605706b5836,0,9571.8311,0
SPOT,0x03155c5612658fd3640e040958ceff012b00d35400febb878e404add8882ad70,1716043146646,PURR,Buy,199930,0xffffffffffffffffffffffffffffffffffffffff,0x8196e0648cb16e9151c2920618a58605706b5836,0,23011.943,0
