class,hash,time,token,type,amount,from,to,fee,USDAmount,priority
SPOT,0x05e6460c1920746c11850424636c210201f8002416824cbc90987cd1a34fa79a,1748464393355,PURR,Sell,-22686,0x7dacca323e44f168494c779bb5e7483c468ef410,0xffffffffffffffffffffffffffffffffffffffff,0,-3570.38289,0
SPOT,0x38d1dec1dd09f3927f5a042463585902011200d09fa8963d0fce9d329e9499ed,1748464006513,PURR,Sell,-9069,0x7dacca323e44f168494c779bb5e7483c468ef410,0xffffffffffffffffffffffffffffffffffffffff,0,-603.24264,0
SPOT,0x8a69d4ca5b8d124a885b04246351960203dd00e9d5a234f3a9a2c47303dbf6b9,1748463869300,HYPE,Sell,-3244.0400000000004,0x7dacca323e44f168494c779bb5e7483c468ef410,0xffffffffffffffffffffffffffffffffffffffff,0,-17321.846849999998,0
SPOT,0x6c8c1dfad33ecc58ccb904246341d00205da009ef1aca4c441565ffb7de70d8b,1748463544290,PURR,Sell,-5280,0x7dacca323e44f168494c779bb5e7483c468ef410,0xffffffffffffffffffffffffffffffffffffffff,0,-199.85001,0
SPOT,0x217193a9293cd63dc79d0424634026020306007a026490f40e084b2ae9fdc566,1748463512451,HYPE,Sell,-4091.2599999999998,0x7dacca323e44f168494c779bb5e7483c468ef410,0xffffffffffffffffffffffffffffffffffffffff,0,-1010.44476,0
SPOT,0xe34294a91b5e6360c6660424632c430201e8006e127f84d55871d20831c790cc,1748463118989,PURR,Sell,-3536,0x7dacca323e44f168494c779bb5e7483c468ef410,0xffffffffffffffffffffffffffffffffffffffff,0,-452.41845,0
SPOT,0xefa6cb2a121d9b35ad540424632a19016200bd59173bc0567d8e256e58bae452,1748463074797,HYPE,Sell,-1723.1800000000003,0x7dacca323e44f168494c779bb5e7483c468ef410,0xffffffffffffffffffffffffffffffffffffffff,0,-718.95746,0
SPOT,0xd99345a6af959e0e418f04246312030201480036e1327067a366760fd622fea9,1748462605385,PURR,Sell,-13919,0x7dacca323e44f168494c779bb5e7483c468ef410,0xffffffffffffffffffffffffffffffffffffffff,0,-3269.3590799999997,0
SPOT,0x6a70d7ccf0106359920c0424630f540202120033378285d72fc09f8347838773,1748462552743,HYPE,Sell,-3695.09,0x7dacca323e44f168494c779bb5e7483c468ef410,0xffffffffffffffffffffffffffffffffffffffff,0,-47092.829880000005,0
SPOT,0x6e93e4d0bcaa5d6c27c0042462fedd0201d90069e83e6d7ca95eaf5e7bae6e3d,1748462223424,PURR,Sell,-19024,0x7dacca323e44f168494c779bb5e7483c468ef410,0xffffffffffffffffffffffffffffffffffffffff,0,-3375.59157,0
SPOT,0xe57285d0486e2ec1ba2c042462fd9c02028b00a04fd80317fd8bfbd0307b21a7,1748462199617,HYPE,Sell,-2089.89,0x7dacca323e44f168494c779bb5e7483c468ef410,0xffffffffffffffffffffffffffffffffffffffff,0,-885.05142,0
