class,hash,time,token,type,amount,from,to,px,fee,USDAmount,priority
TRANSFER,0xca66da9aa24632eca451041a7b5dde01c9009b6dddcf1a8043bceaaa2fe2715b,1735830645013,USDC,InternalTransfer,50000,PERP,SPOT,1,0,50000,0
TRANSFER,0xebfb6c0c18275f9ca6fb041a7b5d43018800b4040c17ff42c0a351cc63f57a3e,1735830635305,USDC,InternalTransfer,62000,PERP,SPOT,1,0,62000,0
TRANSFER,0x3c050325381eb582c99d041a7ad8ff0202de003a941af7a2e4978f676d5b5dcc,1735828484767,USDC,InternalTransfer,25000,PERP,SPOT,1,0,25000,0
TRANSFER,0x4eb3fb008a473468017c041a7ad44802017a007db4aac2c0c978748d76b395be,1735828408061,USDC,InternalTransfer,75000,PERP,SPOT,1,0,75000,0
TRANSFER,0x08605670ee3dd5f5eeed041a45b2b201960051b9014b96971ab2b56b28448af4,1735587899796,USDC,InternalTransfer,40000,PERP,SPOT,1,0,40000,0
DEPOSIT,0x31f1eb62acce29a072cecf4509deff3cf5a09092b72e5c5fb3b0ce88be64d761,1735587752733,USDC,Deposit,48917.46,Arbitrum,0x4a207d289fd49e60502451099771127bcf35b961,1,0,48917.46,0
WITHDRAW,0xfa381b54b003b2ba7207f33de93021c27e5c3d4c12f6c10a4a3fc58167f61c39,1735580206744,USDC,Withdraw,-499,0x4a207d289fd49e60502451099771127bcf35b961,Arbitrum,1,1,-499,0
TRANSFER,0xe74bcb6f9fe0bda897e4041a2834710127006032bd504140c1a0bbeec13f05b4,1735415138868,VAPOR,Transfer,0.92187,0x666f633d0e3a7082b466fab9935b16d5fba619b4,0x4a207d289fd49e60502451099771127bcf35b961,0.0007195,0,0.000663285465,0
WITHDRAW,0x3a4c5df99c98aec9e18627fd25635a2712937e974f69237bb0e2e9f5795ec23d,1735412857433,USDC,Withdraw,-9999,0x4a207d289fd49e60502451099771127bcf35b961,Arbitrum,1,1,-9999,0
TRANSFER,0xa64a1a4f48838cf04416041a18c6b201970016b31e5575ca80d1a708efc2e61e,1735324016897,USDC,InternalTransfer,100000,PERP,SPOT,1,0,100000,0
DEPOSIT,0x3f0cafa29951c5e393556eeef686ec7e82753d7149c55c785e3207018bc42037,1735323993839,USDC,Deposit,142262.69,Arbitrum,0x4a207d289fd49e60502451099771127bcf35b961,1,0,142262.69,0
TRANSFER,0xa0c3d66012805cdfcb0a041a18830b01b00037636d51d307371430fe7649986d,1735322478655,USDC,InternalTransfer,190000,PERP,SPOT,1,0,190000,0
DEPOSIT,0x95304b781fe7d194b566007ae02db2055322b8b548540923a6deafb1e9b28eba,1735322458690,USDC,Deposit,191947.71,Arbitrum,0x4a207d289fd49e60502451099771127bcf35b961,1,0,191947.71,0
TRANSFER,0x697216e47fb96f1941e0041a0b291a01420060ee9f204e9d4bb314d76bf5508c,1735242324227,USDC,InternalTransfer,81111,PERP,SPOT,1,0,81111,0
DEPOSIT,0xbb6bcbf7405916fd5f4d37cf81f3408ac5c6190f4e7b4f5febcc0cd012e2c6f1,1735242252503,USDC,Deposit,82457.11,Arbitrum,0x4a207d289fd49e60502451099771127bcf35b961,1,0,82457.11,0
DEPOSIT,0x93f22c3be9fd0b5ed5b82edbd5cb8ea8d8c0419ca0587dc5a276272d7fa6b3af,1735016120126,USDC,Deposit,31046.62,Arbitrum,0x4a207d289fd49e60502451099771127bcf35b961,1,0,31046.62,0
TRANSFER,0xb57546e0d2fe513f515c0419b1484a020190009329e3f88255da3b1e8e5da72b,1734702401237,USDC,InternalTransfer,886.96,0xfbd234f73a3cfa398f36f396ba527c85006c3f9e,0x4a207d289fd49e60502451099771127bcf35b961,1,0,886.96,0
DEPOSIT,0x2ef73fed2a99d0bccc1dafef9dd536a29f2895f1a09a72fcb82416d331aeb78a,1734702220439,USDC,Deposit,27216.88,Arbitrum,0x4a207d289fd49e60502451099771127bcf35b961,1,0,27216.88,0
TRANSFER,0x30afa2b111bb5cc172410419a28b6d020147003f584392f375ad53cf113f1a76,1734633230156,USDC,InternalTransfer,6528.2,PERP,SPOT,1,0,6528.2,0
DEPOSIT,0xfa2e883abe46e19f633f997efbf7f719e8969107e02787851220f216d28ece89,1734572392895,USDC,Deposit,17835.35,Arbitrum,0x4a207d289fd49e60502451099771127bcf35b961,1,0,17835.35,0
TRANSFER,0x823f0dfa6d9a9a71f1a504197ccff1015900704a041ee9c4fe02759c568d773c,1734474411991,USDC,InternalTransfer,195379.07,PERP,SPOT,1,0,195379.07,0
SPOT,0x4a951a88878d5a627ae7041960ceb701a200f2a57689e24ceae0471bbf6c05d0,1734356661157,VAULT,Genesis,1509.39550501,0x0000000000000000000000000000000000000000,0x4a207d289fd49e60502451099771127bcf35b961,,0,-,0
TRANSFER,0x2a1ed71437b989fb8e7f041956004c013d0020c221268063d4a94921298a8bba,1734311335311,USDC,InternalTransfer,153876.67,PERP,SPOT,1,0,153876.67,0
DEPOSIT,0x342d16f2111b551c9dbfb566e5209a059e56cab9f7b70de98ce1926b7fd6f93e,1734311315898,USDC,Deposit,353876.67,Arbitrum,0x4a207d289fd49e60502451099771127bcf35b961,1,0,353876.67,0
TRANSFER,0x2f5379e365a4ebf86e77041955e671016400e13fcd345a625649e9468253dfe4,1734310916197,USDC,InternalTransfer,200714.08,PERP,SPOT,1,0,200714.08,0
TRANSFER,0xa41fdb97b0fce6c4acc504194c529601f400049b52135bfc423331476db23a09,1734271113079,USDC,InternalTransfer,208000,PERP,SPOT,1,0,208000,0
TRANSFER,0x97bf544072bef3fca77604191ad79c018200d53e93c11b62c183996dcabd41ac,1734065368319,USDC,InternalTransfer,333333,PERP,SPOT,1,0,333333,0
DEPOSIT,0xd8347948045b768ddd524a47ab03d1bd45d962da0932a3297c487715d8b2babf,1734065332764,USDC,Deposit,348914.21,Arbitrum,0x4a207d289fd49e60502451099771127bcf35b961,1,0,348914.21,0
DEPOSIT,0x6f536f085b0edf287ec77003d0b53ed827ce45bd544f2b0931bdd25bb476d5ce,1734013562442,USDC,Deposit,196821.58,Arbitrum,0x4a207d289fd49e60502451099771127bcf35b961,1,0,196821.58,0
TRANSFER,0xa3b727ac043a5c5ff7910418ff598f013f00376cb01420fc6e0dc1ef32e8b567,1733951184708,USDC,InternalTransfer,151111,PERP,SPOT,1,0,151111,0
DEPOSIT,0x332be4140cb4c513f23bb3ebf9e51c3ba638c1e3a0a3ae427441b890e3cf629d,1733951169455,USDC,Deposit,149848.31,Arbitrum,0x4a207d289fd49e60502451099771127bcf35b961,1,0,149848.31,0
TRANSFER,0x4c5bcb30528af78dec970418fb1be601c800bfb97bbb6bd380d355af96078623,1733933492985,USDC,InternalTransfer,155000,PERP,SPOT,1,0,155000,0
DEPOSIT,0x5cbef7cc897060bbe4a715050f535b8ca5ffccf29373ec1d68ecfd3e4d53b73c,1733933480119,USDC,Deposit,151078.22,Arbitrum,0x4a207d289fd49e60502451099771127bcf35b961,1,0,151078.22,0
TRANSFER,0xd969ec80436fde6d62450418f829bf02010d002ce93153e27e9324267b5a2fea,1733921217563,USDC,InternalTransfer,40000,PERP,SPOT,1,0,40000,0
DEPOSIT,0x5d106c1c7581791468a9aa6f73e90cdc674bcf6b8c428b678c90d975dcc383ee,1733921208583,USDC,Deposit,18684,Arbitrum,0x4a207d289fd49e60502451099771127bcf35b961,1,0,18684,0
DEPOSIT,0x6c8b34328ae4937af1f0d4f5e3b84555b03ff492dadb1c3cb2c8a800268b9104,1733841753757,USDC,Deposit,15167.33,Arbitrum,0x4a207d289fd49e60502451099771127bcf35b961,1,0,15167.33,0
TRANSFER,0xeba980143c21ece990ec041895e288013900057d63c8c8c9d9850a01f2c62e16,1733512786834,USDC,Transfer,894.87,0xfbd234f73a3cfa398f36f396ba527c85006c3f9e,0x4a207d289fd49e60502451099771127bcf35b961,1,0,894.87,0
TRANSFER,0x8e68b941b9d2f93bb6c70418879070018600efa507b5b6ba698ac201c21776cc,1733453223078,USDC,InternalTransfer,14000,PERP,SPOT,1,0,14000,0
DEPOSIT,0x4fb2236be4df5841f41b8814eba1a56fa229dfaf4ccd601596d741c1f62e1ab7,1733453209696,USDC,Deposit,13332.58,Arbitrum,0x4a207d289fd49e60502451099771127bcf35b961,1,0,13332.58,0
TRANSFER,0x4025d03f23f83c3dc41504185cb2c401d3003e96e164d703e05eff99b28066d6,1733274447109,USDC,Transfer,1130.6,0xfbd234f73a3cfa398f36f396ba527c85006c3f9e,0x4a207d289fd49e60502451099771127bcf35b961,1,0,1130.6,0
SPOT,0xb7d2abda86cc83ac4b2f041853e9b60202480053091e7c024d39c65aeedf1306,1733238002403,MUNCH,Genesis,162950.99227,0x0000000000000000000000000000000000000000,0x4a207d289fd49e60502451099771127bcf35b961,,0,-,0
TRANSFER,0xa57f3583e9532606b4b10418467961019a000dbe5031948b93ffea3629fcc177,1733182109532,USDC,InternalTransfer,250000,PERP,SPOT,1,0,250000,0
DEPOSIT,0xc0489eafe9e41922468e7d3bd02937dfc956ebcd7b46dad868f6eeb2bcf43012,1733182064860,USDC,Deposit,314425.14,Arbitrum,0x4a207d289fd49e60502451099771127bcf35b961,1,0,314425.14,0
TRANSFER,0x2466d82fb4be5284e71d0418460911019700e158f932726216db9c75b1d8d193,1733180274290,USDC,InternalTransfer,150000,PERP,SPOT,1,0,150000,0
DEPOSIT,0xa31fba2e33193c2291c5513ee583f14bce1437d934492037d30af401204c27a3,1733180260289,USDC,Deposit,148549.46,Arbitrum,0x4a207d289fd49e60502451099771127bcf35b961,1,0,148549.46,0
TRANSFER,0xa145adda46af9bb1dde30418424c1701ca003302374e2db34c5646d0702edc96,1733164660863,USDC,InternalTransfer,1150.9,0xfbd234f73a3cfa398f36f396ba527c85006c3f9e,0x4a207d289fd49e60502451099771127bcf35b961,1,0,1150.9,0
TRANSFER,0x6a947dbeb5dfd38bdef1041841d7170189004b967071bf5c1fd59a07c14ae9f7,1733162753714,USDC,InternalTransfer,300000,PERP,SPOT,1,0,300000,0
DEPOSIT,0x68d89ff5a86db123d4cbddd232797ec3986e2b532d24a992d9cd29cb9877a7f3,1733162708064,USDC,Deposit,304899.4,Arbitrum,0x4a207d289fd49e60502451099771127bcf35b961,1,0,304899.4,0
TRANSFER,0xb1e350fa0d31d62f78e104182d5289019f0016359a30d5d27b80f1810d4cfe5d,1733077438419,USDC,InternalTransfer,7000,PERP,SPOT,1,0,7000,0
DEPOSIT,0xd71722e7f453893efa2cc08a96b11e0d3d7463b313d39826ccfbc8d8e1cdd252,1733077422560,USDC,Deposit,6471.31,Arbitrum,0x4a207d289fd49e60502451099771127bcf35b961,1,0,6471.31,0
SPOT,0xe614ab1cb91c996ff3ac04182aa63001f300e8ca8ce7e8cd309dece0b6cad171,1733066300492,PEAR,Genesis,3635.572317,0x0000000000000000000000000000000000000000,0x4a207d289fd49e60502451099771127bcf35b961,,0,-,0
SPOT,0xcc96062e54105a8a27ef041823112601cb0049da812399045348688beeab1040,1733034784325,NEIRO,Genesis,8150.416625,0x0000000000000000000000000000000000000000,0x4a207d289fd49e60502451099771127bcf35b961,,0,-,0
SPOT,0xee97c013122bb9ea917504181fb9ac02013d00eb7d95b0aadeec06f304d2dcaf,1733020883829,MEOW,Genesis,35335.976584,0x0000000000000000000000000000000000000000,0x4a207d289fd49e60502451099771127bcf35b961,,0,-,0
TRANSFER,0xd58315377e5be986f0e5041807e91602016e0047727a9888e6870dc9b6ba65c4,1732922033702,USDC,InternalTransfer,900000,PERP,SPOT,1,0,900000,0
DEPOSIT,0xcbe79ceed865c494f847022a2ab658d3a2e645a8b7d2ef3eefa767997695c1d5,1732922002140,USDC,Deposit,600175.521,Arbitrum,0x4a207d289fd49e60502451099771127bcf35b961,1,0,600175.521,0
DEPOSIT,0x1302558512430f258a2a6a0ea7e85852143c47d8b5ccf8c8f752d0711212934f,1732921943139,USDC,Deposit,400143.62727,Arbitrum,0x4a207d289fd49e60502451099771127bcf35b961,1,0,400143.62727,0
TRANSFER,0x4e907279693a3d1d240c041807d89a014b00674efc4efabfedcfbde32de91179,1732921767978,USDC,InternalTransfer,400000,PERP,SPOT,1,0,400000,0
DEPOSIT,0x6358110e6a9ce806c96743bd936ff19d2656de8a28045d36985ad1142e2e5f0f,1732921757860,USDC,Deposit,400181.657453,Arbitrum,0x4a207d289fd49e60502451099771127bcf35b961,1,0,400181.657453,0
TRANSFER,0xa2a07378fced23136d51041807d05b018100c5c8bd9cde69ec0d2534aab1d046,1732921635069,USDC,InternalTransfer,400000,PERP,SPOT,1,0,400000,0
DEPOSIT,0x8cf0c8ba3a22eb1ecb554d2d9346af8b6595f52ab8166df910d67459afb4bef8,1732921624247,USDC,Deposit,400241.180588,Arbitrum,0x4a207d289fd49e60502451099771127bcf35b961,1,0,400241.180588,0
TRANSFER,0x4eac3f4ae5f34abf9ac5041807bd0a0160008dbb497acb0754ea2f905ab0cdf4,1732921324048,USDC,InternalTransfer,103100,PERP,SPOT,1,0,103100,0
DEPOSIT,0x7874b6231ccfa5710f953dbde014ebc13c02f8e97245c46fe63d343474741e23,1732921313623,USDC,Deposit,103431.614343,Arbitrum,0x4a207d289fd49e60502451099771127bcf35b961,1,0,103431.614343,0
TRANSFER,0x3230423f90abd5ab2f1d041807ab03017c00cfc4fa50ce45930801378e03f802,1732921032468,USDC,InternalTransfer,80000,PERP,SPOT,1,0,80000,0
DEPOSIT,0x6b979eebffbc2da03f7ec7dc5d368df4ed43773373bc3369c3d79c5ae61ce2a5,1732921018671,USDC,Deposit,80057.686429,Arbitrum,0x4a207d289fd49e60502451099771127bcf35b961,1,0,80057.686429,0
TRANSFER,0xed2084cdfada3d9f107b0418079dd1013400521e0cd7d57fa97bce1cf8ca7cad,1732920817954,USDC,InternalTransfer,10000,PERP,SPOT,1,0,10000,0
DEPOSIT,0xfaa2a3edc6d41f9fbb023f75af316990f86bd826e5b055e9f2799563f6369f55,1732920683682,USDC,Deposit,10007.304046,Arbitrum,0x4a207d289fd49e60502451099771127bcf35b961,1,0,10007.304046,0
TRANSFER,0xa40109cca28dd624aeba041807776f013b0022a560fb4e607e5631864d5fbe6a,1732920197254,USDC,InternalTransfer,5000,PERP,SPOT,1,0,5000,0
DEPOSIT,0x144b0a12d1d7a6f575ec2ea87bc9b56c0a3236eaa4570c625aac6b7dc071949e,1732920120705,USDC,Deposit,4959.93,Arbitrum,0x4a207d289fd49e60502451099771127bcf35b961,1,0,4959.93,0
TRANSFER,0xd6ef3008c60fd2fa0a820418007fae019d00298d80ebb42324552be3ac26be0e,1732891328717,USDC,InternalTransfer,200222.23,SPOT,PERP,1,0,200222.23,0
SPOT,0xee1945074b6e6db406c20417fc3b2f018500d4c8d9d03fd7cd8e3be3b10b51b3,1732870357484,WOW,Genesis,14612.43128,0x0000000000000000000000000000000000000000,0x4a207d289fd49e60502451099771127bcf35b961,,0,-,0
TRANSFER,0xf08b1fefb9dea49b55970417fb7e2901ec00400a9120e226cc0406d9537df481,1732865847307,USDC,Transfer,9465.47,0xfbd234f73a3cfa398f36f396ba527c85006c3f9e,0x4a207d289fd49e60502451099771127bcf35b961,1,0,9465.47,0
