snapped_at,price,market_cap,total_volume
2025-06-24 00:00:00 UTC,0.04571277693870021,54805919.12409009,6290627.249710719
2025-06-25 00:00:00 UTC,0.04883887136059745,58544588.23048461,3301370.9767155913
2025-06-26 00:00:00 UTC,0.04603659797691068,55132063.944715865,3642212.43016093
2025-06-27 00:00:00 UTC,0.042866785303448916,51583233.06219827,2325276.124323502
2025-06-28 00:00:00 UTC,0.04065978729000337,48747577.61967806,2042684.1875381637
2025-06-29 00:00:00 UTC,0.0426783914817631,51157246.6398082,1362853.2800333644
2025-06-30 00:00:00 UTC,0.046776656473277424,55963210.40157745,1244101.5667907146
2025-07-01 00:00:00 UTC,0.04561999194934678,54694996.80166983,3908695.7919763746
2025-07-02 00:00:00 UTC,0.03762920071447815,45115524.99836448,2301280.838503219
2025-07-03 00:00:00 UTC,0.041569504471892435,49837627.56046064,3132476.745881263
2025-07-04 00:00:00 UTC,0.03784829265639251,45377165.70672634,1411759.139370921
2025-07-05 00:00:00 UTC,0.033106449622523064,39688176.534820944,1526502.0403258442
2025-07-06 00:00:00 UTC,0.03268492628765856,39173576.67318567,864555.2588126112
2025-07-07 00:00:00 UTC,0.033576945019941795,40185898.89806287,1974685.4856463012
2025-07-08 00:00:00 UTC,0.03256881631467229,39049011.51644436,1767442.9471235292
2025-07-09 00:00:00 UTC,0.03273264398144244,39246131.13597598,1994790.1500493973
2025-07-10 00:00:00 UTC,0.03502249628114674,41989137.98831779,3047901.692175656
2025-07-11 00:00:00 UTC,0.03855637939416464,45666046.12603702,4707667.438626359
2025-07-12 00:00:00 UTC,0.03865422598709534,46331939.767481536,1772332.7982882196
2025-07-13 00:00:00 UTC,0.035680338284141536,43049012.96360423,1226765.0269821514
2025-07-14 00:00:00 UTC,0.03355354434354066,39860457.657121494,4995895.502536282
